Portfolio,Coin Name,Coin Symbol,Exchange,Pair,Type,Amount,Price,Price USD,Fee Percent,Fee Amount,Fee Currency,Date,Notes
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,2.4,6496.9,6496.9,,,,"11/7/2018, 5:16:29 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.15947504999999998,218.88,218.88,,0.000231,ethereum,"11/7/2018, 1:20:05 AM",
Coinbase,USD,USD,Coinbase,USD,Sell,5990.51,1,1,,,,"10/6/2018, 5:52:51 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.93221049,6553.46,6553.46,,,,"10/6/2018, 5:52:50 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.00375,6643.02,6643.02,,0.00007457,bitcoin,"9/28/2018, 6:10:33 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.25,196.39,196.39,,0.000105,ethereum,"9/18/2018, 12:53:13 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Deposit,0.994,273.92,273.92,,,,"8/20/2018, 10:57:57 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Deposit,0.00501,282.7,282.7,,,,"8/20/2018, 9:38:29 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.005495,6400,6400,,0.00000711,bitcoin,"8/18/2018, 9:53:26 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.88153717,6621.8,6621.8,,,,"6/14/2018, 9:36:31 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Sell,10.07039204,734.1,734.1,,,,"5/7/2018, 7:10:36 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Buy,9.79805532,513.43,513.43,,,,"4/13/2018, 2:26:41 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Sell,17.57341926,405,405,,,,"3/30/2018, 7:28:28 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.20418321,7200.04,7200.04,,,,"3/30/2018, 7:27:16 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.52506,474.3,474.3,,,,"3/26/2018, 8:43:02 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Buy,12.81518388,542.14,542.14,,,,"3/23/2018, 11:49:30 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.21651562,872.44,872.44,,0.000189,ethereum,"3/1/2018, 4:40:55 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Sell,2.41494779,933.91,933.91,,,,"2/16/2018, 4:32:19 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Deposit,2.66968109,931.5,931.5,,,,"2/15/2018, 9:49:43 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.12524,984.03,984.03,,0.00084,ethereum,"1/23/2018, 11:19:07 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.03014,1049,1049,,0.001407,ethereum,"1/18/2018, 12:44:38 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.00186,10919.24,10919.24,,,,"1/17/2018, 8:18:06 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.00742,1331.87,1331.87,,0.001092,ethereum,"1/14/2018, 10:49:33 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.12856,992,992,,0.0040923,ethereum,"1/6/2018, 6:39:38 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.051699999999999996,953.43,953.43,,0.00252,ethereum,"1/5/2018, 10:11:45 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.1,731.99,731.99,,0.00084,ethereum,"12/22/2017, 9:41:31 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Buy,4,470.59,470.59,,,,"12/8/2017, 4:25:58 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.08,15828.97,15828.97,,,,"12/8/2017, 4:25:18 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.01004323,433.54,433.54,,0.000882,ethereum,"12/6/2017, 7:21:10 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Buy,1.2028,439.75,439.75,,,,"12/6/2017, 4:01:55 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.05,12810,12810,,,,"12/6/2017, 3:55:02 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Buy,1.28924323,448.28,448.28,,,,"11/30/2017, 8:02:52 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.06004321,10369.15,10369.15,,,,"11/30/2017, 8:02:51 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.00158,470.97,470.97,,0.00042,ethereum,"11/28/2017, 7:58:51 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.02,329.63,329.63,,,,"11/16/2017, 11:59:22 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.002,7926.02,7926.02,,,,"11/16/2017, 11:58:51 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.000915,7695,7695,,,,"11/16/2017, 5:02:57 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,0.01559326,331.35,331.35,,,,"11/16/2017, 5:02:18 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Deposit,0.25559326,331.35,331.35,,,,"11/16/2017, 4:52:05 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.011592539999999998,7695,7695,,0.001085,bitcoin,"11/16/2017, 4:48:11 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.00868459,7227.92,7227.92,,,,"11/10/2017, 4:58:08 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.0088,6890,6890,,,,"11/2/2017, 1:42:01 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.09410795,5701.23,5701.23,,,,"10/26/2017, 1:21:50 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Sell,2,248.91,248.91,,,,"9/16/2017, 3:29:18 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.15,3620.98,3620.98,,,,"9/16/2017, 3:28:07 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Sell,1.98432295,248.98,248.98,,,,"9/15/2017, 3:33:24 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.13103732,3850.01,3850.01,,,,"9/15/2017, 3:30:48 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.28103732,4345.68,4345.68,,,,"9/8/2017, 10:25:48 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Withdraw,3.9999999999999996,309.43,309.43,,0.000588,ethereum,"9/8/2017, 10:16:07 PM",
Coinbase,Ethereum,ETH,Coinbase,USD,Buy,7.98491095,321.99,321.99,,,,"9/5/2017, 9:44:01 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,11.5,1016.51,1016.51,,,,"3/24/2017, 1:30:54 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,11,1016.51,1016.51,,,,"3/24/2017, 12:37:04 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,11,1016.51,1016.51,,,,"3/24/2017, 12:37:04 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,3,1180.43,1180.43,,,,"3/9/2017, 8:31:47 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3,1278.99,1278.99,,,,"3/7/2017, 6:57:22 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3,1278.99,1278.99,,,,"3/7/2017, 6:57:22 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,1.33413416,1274.71,1274.71,,,,"3/5/2017, 4:54:26 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,1.5,1251.09,1251.09,,,,"3/5/2017, 6:54:43 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.5,1251.09,1251.09,,,,"3/5/2017, 6:54:43 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3,1277.06,1277.06,,,,"3/2/2017, 5:48:20 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3,1277.06,1277.06,,,,"3/2/2017, 5:48:20 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.0135343,903.13,903.13,,,,"1/18/2017, 6:41:40 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01492053,903.13,903.13,,,,"1/18/2017, 6:41:35 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.005937,904.4,904.4,,,,"1/18/2017, 5:59:24 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01652464,915.61,915.61,,,,"1/18/2017, 1:07:57 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.131156,961.77,961.77,,,,"12/31/2016, 6:47:03 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.03594961,769.21,769.21,,,,"12/9/2016, 6:47:26 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,15.5,731.14,731.14,,,,"11/28/2016, 5:14:11 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,15.5,731.14,731.14,,,,"11/28/2016, 5:14:11 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.49025702,606.98,606.98,,,,"9/26/2016, 7:40:05 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01,615.39,615.39,,,,"9/7/2016, 7:26:17 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.84023798,574.99,574.99,,,,"8/30/2016, 5:48:08 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.84023798,574.99,574.99,,,,"8/30/2016, 5:46:14 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,4.32641957,580.93,580.93,,,,"8/17/2016, 9:47:50 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,9.48352748,569.69,569.69,,,,"8/16/2016, 12:32:02 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.3794396,568.93,568.93,,,,"8/15/2016, 11:36:33 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.07877212,568.93,568.93,,,,"8/15/2016, 11:36:32 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.19349084,568.09,568.09,,,,"8/15/2016, 10:50:03 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,1,599.5,599.5,,,,"8/10/2016, 2:43:52 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.0008,594.05,594.05,,,,"8/8/2016, 4:55:59 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.0063204,593.61,593.61,,,,"8/8/2016, 3:53:17 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.0015,657.75,657.75,,,,"7/30/2016, 2:43:32 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.0089,657.75,657.75,,,,"7/30/2016, 2:43:30 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.02335412,657.75,657.75,,,,"7/30/2016, 2:33:20 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.4995,659.93,659.93,,,,"7/28/2016, 2:39:48 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.73280677,657.35,657.35,,,,"7/27/2016, 9:14:13 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.22995,654.47,654.47,,,,"7/27/2016, 3:24:31 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.52,657.84,657.84,,,,"7/26/2016, 8:42:23 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,3.1249,689.63,689.63,,,,"6/14/2016, 6:09:53 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,3.1249,576.62,576.62,,,,"6/8/2016, 1:08:47 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,4.65024754,416.86,416.86,,,,"4/1/2016, 3:35:12 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,3.5178107,414.57,414.57,,,,"3/29/2016, 8:08:19 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,1.9999,422.14,422.14,,,,"3/28/2016, 7:13:11 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.5,411.44,411.44,,,,"3/21/2016, 9:59:29 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.5,411.44,411.44,,,,"3/21/2016, 9:55:27 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,410.55,410.55,,,,"3/19/2016, 10:34:49 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,6.7461207,406,406,,,,"3/19/2016, 5:16:37 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,2.9961207,415.72,415.72,,,,"3/15/2016, 7:23:34 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,4,415.36,415.36,,,,"3/14/2016, 5:01:59 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,7.00020105,405.37,405.37,,,,"3/5/2016, 6:26:53 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.00020105,421.84,421.84,,,,"2/26/2016, 12:28:30 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.75,421.84,421.84,,,,"2/25/2016, 11:47:15 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.75,421.84,421.84,,,,"2/25/2016, 11:36:51 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.25,441.89,441.89,,,,"2/20/2016, 11:10:15 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,378.01,378.01,,,,"2/10/2016, 8:57:56 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,5.91500929,372.39,372.39,,,,"2/9/2016, 8:39:00 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,5.82557,370.68,370.68,,,,"2/8/2016, 10:36:55 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,2.93136,378.88,378.88,,,,"2/8/2016, 6:06:30 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.10863,414.68,414.68,,,,"12/10/2015, 5:17:29 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.02765526,360.54,360.54,,,,"12/2/2015, 9:01:25 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.060677,333.99,333.99,,,,"11/26/2015, 6:48:46 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.136,439.72,439.72,,,,"11/4/2015, 8:00:13 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,2.474,402.57,402.57,,,,"11/3/2015, 10:29:29 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,364.04,364.04,,,,"11/3/2015, 12:31:00 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,299.04,299.04,,,,"10/28/2015, 5:50:12 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.2618,237.78,237.78,,,,"9/29/2015, 11:15:40 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.2723,235.76,235.76,,,,"9/25/2015, 11:26:08 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.0192006,232.25,232.25,,,,"9/15/2015, 2:34:16 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.30366,296.52,296.52,,,,"7/28/2015, 9:14:37 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,0.25,239.75,239.75,,,,"6/16/2015, 6:22:47 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.0206,229.42,229.42,,,,"6/12/2015, 5:37:34 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,12,340,340,,,,"12/29/2014, 6:23:18 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,0.01,414.669,414.669,,,,"4/14/2014, 8:01:41 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01,414.669,414.669,,,,"4/14/2014, 7:41:57 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01,414.669,414.669,,,,"4/14/2014, 7:34:41 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.001,582.841,582.841,,,,"3/26/2014, 3:20:01 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,1.70709163,621.131,621.131,,,,"3/18/2014, 4:58:54 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,2.7,621.131,621.131,,,,"3/18/2014, 4:44:23 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.00118355,632.68,632.68,,,,"3/17/2014, 5:45:41 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,2.34,632.68,632.68,,,,"3/17/2014, 4:18:43 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,3.05,634.94,634.94,,,,"3/13/2014, 5:22:33 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.75,634.94,634.94,,,,"3/13/2014, 4:23:23 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.54,662.32,662.32,,,,"3/7/2014, 8:18:24 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,2.63,662.64,662.64,,,,"3/4/2014, 1:57:05 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.39,626.58,626.58,,,,"2/20/2014, 8:24:58 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,2.63,629.56,629.56,,,,"2/17/2014, 9:10:15 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,4.52118355,595.99,595.99,,,,"2/14/2014, 6:31:49 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.35,595.99,595.99,,,,"2/14/2014, 1:23:41 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.39,655.7,655.7,,,,"2/13/2014, 10:38:29 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.39,655.7,655.7,,,,"2/13/2014, 10:35:52 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3.34,655.7,655.7,,,,"2/13/2014, 1:13:32 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.67,655.7,655.7,,,,"2/13/2014, 12:23:53 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.63,670.55,670.55,,,,"2/12/2014, 7:24:16 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.69,683.5,683.5,,,,"2/11/2014, 8:23:43 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.69,683.5,683.5,,,,"2/11/2014, 8:23:43 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.66,681.32,681.32,,,,"2/10/2014, 11:23:13 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.64,704.83,704.83,,,,"2/8/2014, 3:17:43 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.64,704.83,704.83,,,,"2/8/2014, 1:25:38 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.77,764.04,764.04,,,,"2/7/2014, 2:35:56 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.77,764.04,764.04,,,,"2/7/2014, 2:33:50 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.62,764.04,764.04,,,,"2/7/2014, 1:59:35 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.62,819.81,819.81,,,,"2/6/2014, 5:27:08 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.26,819.81,819.81,,,,"2/6/2014, 10:08:38 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.26,819.81,819.81,,,,"2/6/2014, 10:07:54 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.63,830.63,830.63,,,,"2/5/2014, 5:51:24 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.63,830.63,830.63,,,,"2/5/2014, 1:32:39 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,830.63,830.63,,,,"2/5/2014, 1:46:22 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.5,830.63,830.63,,,,"2/5/2014, 1:43:40 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.63,830.63,830.63,,,,"2/5/2014, 12:46:33 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.63,822.82,822.82,,,,"2/4/2014, 4:23:25 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.62,822.82,822.82,,,,"2/4/2014, 5:51:48 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.62,823.12,823.12,,,,"2/3/2014, 3:25:12 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,821.62,821.62,,,,"1/31/2014, 8:00:07 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1,821.62,821.62,,,,"1/31/2014, 3:25:06 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.435,826.06,826.06,,,,"1/30/2014, 7:27:45 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.435,826.06,826.06,,,,"1/30/2014, 7:25:44 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,826.06,826.06,,,,"1/30/2014, 3:26:24 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.5,826.06,826.06,,,,"1/30/2014, 11:24:16 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.25,813.71,813.71,,,,"1/29/2014, 11:27:22 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.25,813.71,813.71,,,,"1/29/2014, 11:24:59 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.45,813.71,813.71,,,,"1/29/2014, 6:52:58 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.45,813.71,813.71,,,,"1/29/2014, 6:48:36 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.21,886.06,886.06,,,,"1/27/2014, 6:50:46 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.21,886.06,886.06,,,,"1/27/2014, 6:26:34 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,800.85,800.85,,,,"1/25/2014, 6:11:54 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1,800.85,800.85,,,,"1/25/2014, 6:05:55 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1,873.11,873.11,,,,"1/21/2014, 6:51:31 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1,873.11,873.11,,,,"1/21/2014, 6:26:46 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.95,833.68,833.68,,,,"1/15/2014, 8:22:33 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.95,838.5,838.5,,,,"1/14/2014, 11:26:06 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.15,781.35,781.35,,,,"1/8/2014, 9:39:45 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.15,781.35,781.35,,,,"1/8/2014, 8:25:16 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,1.1,961.68,961.68,,,,"1/7/2014, 11:16:42 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,1.1,961.68,961.68,,,,"1/7/2014, 9:24:42 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.1,804.03,804.03,,,,"1/3/2014, 7:01:04 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.25,774.76,774.76,,,,"1/2/2014, 11:22:21 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.05,761.59,761.59,,,,"1/1/2014, 12:44:11 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.5,755.57,755.57,,,,"12/31/2013, 11:49:26 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.1,755.57,755.57,,,,"12/31/2013, 12:46:53 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.51,619.14,619.14,,,,"12/21/2013, 1:28:01 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.01,1143.82,1143.82,,,,"12/5/2013, 12:08:22 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,0.1,1074.34,1074.34,,,,"12/4/2013, 11:46:43 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Buy,0.6,1043.24,1043.24,,,,"12/3/2013, 12:38:05 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Sell,3.55,120.82,120.82,,,,"8/23/2013, 8:01:56 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,3.55,120.82,120.82,,,,"8/23/2013, 6:53:56 PM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Withdraw,3.4797005,113.2,113.2,,,,"8/18/2013, 5:32:22 PM",
Coinbase,USD Coin,USDC,Coinbase,USD,Fill,31365.82,0.999856,0.999856,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Ethereum,ETH,Coinbase,USD,Fill,7.390806460000004,3513.1576026909006,3513.1576026909006,,,,"8/18/2013, 3:29:11 AM",
Coinbase,USD,USD,Coinbase,USD,Fill,357890.54,1,1,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Bitcoin,BTC,Coinbase,USD,Fill,31.384107080000003,46297.85519268495,46297.85519268495,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Stellar,XLM,Coinbase,USD,Fill,33170,0.2309112459457918,0.2309112459457918,,,,"8/18/2013, 3:29:11 AM",
Coinbase,Polygon,MATIC,Coinbase,USD,Fill,243.61501174,1.6384232667247771,1.6384232667247771,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Celo,CELO,Coinbase,USD,Fill,1.6602,4.12,4.12,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Solana,SOL,Coinbase,USD,Fill,232.83655,129.7185843004605,129.7185843004605,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Algorand,ALGO,Coinbase,USD,Fill,14525.999999999996,0.8706583700934257,0.8706583700934257,,,,"8/18/2013, 3:29:11 AM","This is a fake transaction created to fill your balance, because Coinbase API does not send all your transactions"
Coinbase,Bitcoin,BTC,Coinbase,USD,Deposit,3.4797005,113.2,113.2,,,,"8/18/2013, 3:29:11 AM",
Coinbase Wallet #1,WETH,WETH,,,Deposit,0.15,,2006.77,,,,"5/22/2022, 1:14:58 AM",Received from 0xdfdf84311f259ba7647ade52f0cb1faece50c802
